,Stations_id,Referenzjahr,Qualitaetsniveau,Objekt_id,Phase_id,Eintrittsdatum,Eintrittsdatum_QB,Jultag,eor,Unnamed: 9
14037,05100,1990,10,202,10,19901006,1,279,eor,                                                                            
14038,05100,1990,10,202,12,19901017,1,290,eor,                                                                            
14039,05100,1990,10,202,15,19900402,1,92,eor,                                                                            
14040,05100,1990,10,202,18,19900528,1,148,eor,                                                                            
14041,05100,1990,10,202,21,19900715,1,196,eor,                                                                            
14042,05100,1990,10,202,22,19900725,1,206,eor,                                                                            
14043,05100,1990,10,202,24,19900726,1,207,eor,                                                                            
14044,05100,1991,10,202,10,19911011,1,284,eor,                                                                            
14045,05100,1991,10,202,12,19911104,1,308,eor,                                                                            
14046,05100,1991,10,202,15,19910416,1,106,eor,                                                                            
14047,05100,1991,10,202,18,19910606,1,157,eor,                                                                            
14048,05100,1991,10,202,19,19910710,1,191,eor,                                                                            
14049,05100,1991,10,202,21,19910722,1,203,eor,                                                                            
14050,05100,1991,10,202,24,19910730,1,211,eor,                                                                            
14051,05100,1992,10,202,10,19921013,1,286,eor,                                                                            
14052,05100,1992,10,202,12,19921106,1,310,eor,                                                                            
14053,05100,1992,10,202,15,19920423,1,113,eor,                                                                            
14054,05100,1992,10,202,18,19920601,1,152,eor,                                                                            
14055,05100,1992,10,202,19,19920701,1,182,eor,                                                                            
14056,05100,1992,10,202,21,19920716,1,197,eor,                                                                            
14057,05100,1992,10,202,24,19920728,1,209,eor,                                                                            
14058,05100,1993,10,202,10,19931018,1,291,eor,                                                                            
14059,05100,1993,10,202,12,19931113,1,317,eor,                                                                            
14060,05100,1993,10,202,15,19930416,1,106,eor,                                                                            
14061,05100,1993,10,202,18,19930524,1,144,eor,                                                                            
14062,05100,1993,10,202,19,19930628,1,179,eor,                                                                            
14063,05100,1993,10,202,21,19930706,1,187,eor,                                                                            
14064,05100,1993,10,202,24,19930726,1,207,eor,                                                                            
14065,05100,1994,10,202,10,19941008,1,281,eor,                                                                            
14066,05100,1994,10,202,12,19941026,1,299,eor,                                                                            
14067,05100,1994,10,202,15,19940501,1,121,eor,                                                                            
14068,05100,1994,10,202,18,19940605,1,156,eor,                                                                            
14069,05100,1994,10,202,19,19940705,1,186,eor,                                                                            
14070,05100,1994,10,202,21,19940717,1,198,eor,                                                                            
14071,05100,1994,10,202,24,19940726,1,207,eor,                                                                            
14072,05100,1995,10,202,10,19951009,1,282,eor,                                                                            
14073,05100,1995,10,202,12,19951026,1,299,eor,                                                                            
14074,05100,1995,10,202,15,19950430,1,120,eor,                                                                            
14075,05100,1995,10,202,18,19950530,1,150,eor,                                                                            
14076,05100,1995,10,202,19,19950709,1,190,eor,                                                                            
14077,05100,1995,10,202,21,19950717,1,198,eor,                                                                            
14078,05100,1995,10,202,24,19950731,1,212,eor,                                                                            
14079,05100,1996,10,202,10,19961009,1,282,eor,                                                                            
14080,05100,1996,10,202,12,19961020,1,293,eor,                                                                            
14081,05100,1996,10,202,15,19960430,1,120,eor,                                                                            
14082,05100,1996,10,202,18,19960612,1,163,eor,                                                                            
14083,05100,1996,10,202,19,19960712,1,193,eor,                                                                            
14084,05100,1996,10,202,21,19960716,1,197,eor,                                                                            
14085,05100,1996,10,202,24,19960729,1,210,eor,                                                                            
14086,05100,1997,10,202,10,19971020,1,293,eor,                                                                            
14087,05100,1997,10,202,12,19971107,1,311,eor,                                                                            
14088,05100,1997,10,202,15,19970423,1,113,eor,                                                                            
14089,05100,1997,10,202,18,19970609,1,160,eor,                                                                            
14090,05100,1997,10,202,19,19970708,1,189,eor,                                                                            
14091,05100,1997,10,202,21,19970714,1,195,eor,                                                                            
14092,05100,1997,10,202,24,19970730,1,211,eor,                                                                            
14093,05100,1999,10,202,10,19991012,1,285,eor,                                                                            
14094,05100,1999,10,202,12,19991025,1,298,eor,                                                                            
14095,05100,1999,10,202,15,19990413,1,103,eor,                                                                            
14096,05100,1999,10,202,18,19990604,1,155,eor,                                                                            
14097,05100,1999,10,202,19,19990625,1,176,eor,                                                                            
14098,05100,1999,10,202,21,19990722,1,203,eor,                                                                            
14099,05100,1999,10,202,24,19990809,1,221,eor,                                                                            
14100,05100,2000,10,202,10,20001017,1,290,eor,                                                                            
14101,05100,2000,10,202,12,20001026,1,299,eor,                                                                            
14102,05100,2000,10,202,15,20000405,1,95,eor,                                                                            
14103,05100,2000,10,202,18,20000602,1,153,eor,                                                                            
14104,05100,2000,10,202,19,20000623,1,174,eor,                                                                            
14105,05100,2000,10,202,21,20000724,1,205,eor,                                                                            
14106,05100,2000,10,202,24,20000818,1,230,eor,                                                                            
14107,05100,2003,10,202,10,20031014,1,287,eor,                                                                            
14108,05100,2003,10,202,12,20031028,1,301,eor,                                                                            
14109,05100,2003,10,202,15,20030326,1,85,eor,                                                                            
14110,05100,2003,10,202,18,20030509,1,129,eor,                                                                            
14111,05100,2003,10,202,21,20030716,1,197,eor,                                                                            
14112,05100,2003,10,202,24,20030804,1,216,eor,                                                                            
14113,05100,2004,10,202,10,20041012,1,285,eor,                                                                            
14114,05100,2004,10,202,12,20041025,1,298,eor,                                                                            
14115,05100,2004,10,202,15,20040419,1,109,eor,                                                                            
14116,05100,2004,10,202,18,20040528,1,148,eor,                                                                            
14117,05100,2004,10,202,19,20040614,1,165,eor,                                                                            
14118,05100,2004,10,202,21,20040714,1,195,eor,                                                                            
14119,05100,2004,10,202,24,20040820,1,232,eor,                                                                            
14120,05100,2005,10,202,10,20051014,1,287,eor,                                                                            
14121,05100,2005,10,202,12,20051020,1,293,eor,                                                                            
14122,05100,2005,10,202,15,20050329,1,88,eor,                                                                            
14123,05100,2005,10,202,18,20050524,1,144,eor,                                                                            
14124,05100,2005,10,202,19,20050617,1,168,eor,                                                                            
14125,05100,2005,10,202,21,20050727,1,208,eor,                                                                            
14126,05100,2005,10,202,24,20050822,1,234,eor,                                                                            
14127,05100,2006,10,202,10,20061013,1,286,eor,                                                                            
14128,05100,2006,10,202,12,20061024,1,297,eor,                                                                            
14129,05100,2006,10,202,15,20060420,1,110,eor,                                                                            
14130,05100,2006,10,202,18,20060611,1,162,eor,                                                                            
14131,05100,2006,10,202,19,20060619,1,170,eor,                                                                            
14132,05100,2006,10,202,21,20060712,1,193,eor,                                                                            
14133,05100,2006,10,202,24,20060725,1,206,eor,                                                                            
14134,05100,2007,10,202,12,20071102,1,306,eor,                                                                            
14135,05100,2007,10,202,15,20070412,1,102,eor,                                                                            
14136,05100,2007,10,202,18,20070519,1,139,eor,                                                                            
14137,05100,2007,10,202,24,20070718,1,199,eor,                                                                            
14138,05100,2008,10,202,10,20081017,1,290,eor,                                                                            
14139,05100,2008,10,202,12,20081029,1,302,eor,                                                                            
14140,05100,2008,10,202,15,20080422,1,112,eor,                                                                            
14141,05100,2008,10,202,18,20080530,1,150,eor,                                                                            
14142,05100,2008,10,202,21,20080721,1,202,eor,                                                                            
14143,05100,2008,10,202,24,20080731,1,212,eor,                                                                            
14144,05100,2009,10,202,10,20091004,1,277,eor,                                                                            
14145,05100,2009,10,202,12,20091015,1,288,eor,                                                                            
14146,05100,2009,10,202,15,20090421,1,111,eor,                                                                            
14147,05100,2009,10,202,18,20090522,1,142,eor,                                                                            
14148,05100,2009,10,202,19,20090702,1,183,eor,                                                                            
14149,05100,2009,10,202,21,20090717,1,198,eor,                                                                            
14150,05100,2009,10,202,24,20090805,1,217,eor,                                                                            
14151,05100,2010,10,202,10,20101012,1,285,eor,                                                                            
14152,05100,2010,10,202,12,20101025,1,298,eor,                                                                            
14153,05100,2010,10,202,15,20100428,1,118,eor,                                                                            
14154,05100,2010,10,202,18,20100605,1,156,eor,                                                                            
14155,05100,2010,10,202,19,20100711,1,192,eor,                                                                            
14156,05100,2010,10,202,21,20100724,1,205,eor,                                                                            
14157,05100,2010,10,202,24,20100806,1,218,eor,                                                                            
14158,05100,2011,10,202,10,20111004,1,277,eor,                                                                            
14159,05100,2011,10,202,12,20111024,1,297,eor,                                                                            
14160,05100,2011,10,202,15,20110422,1,112,eor,                                                                            
14161,05100,2011,10,202,18,20110524,1,144,eor,                                                                            
14162,05100,2011,10,202,19,20110615,1,166,eor,                                                                            
14163,05100,2011,10,202,21,20110712,1,193,eor,                                                                            
14164,05100,2011,10,202,24,20110802,1,214,eor,                                                                            
14165,05100,2012,10,202,10,20121008,1,281,eor,                                                                            
14166,05100,2012,10,202,12,20121018,1,291,eor,                                                                            
14167,05100,2012,10,202,15,20120502,1,122,eor,                                                                            
14168,05100,2012,10,202,18,20120606,1,157,eor,                                                                            
14169,05100,2012,10,202,19,20120714,1,195,eor,                                                                            
14170,05100,2012,10,202,21,20120723,1,204,eor,                                                                            
14171,05100,2012,10,202,24,20120810,1,222,eor,                                                                            
14172,05100,2013,10,202,10,20131015,1,288,eor,                                                                            
14173,05100,2013,10,202,12,20131030,1,303,eor,                                                                            
14174,05100,2013,10,202,15,20130506,1,126,eor,                                                                            
14175,05100,2013,10,202,18,20130611,1,162,eor,                                                                            
14176,05100,2013,10,202,19,20130715,1,196,eor,                                                                            
14177,05100,2013,10,202,21,20130730,1,211,eor,                                                                            
14178,05100,2013,10,202,24,20130817,1,229,eor,                                                                            
14179,05100,2014,10,202,15,20140420,1,110,eor,                                                                            
15619,05705,1968,7,202,10,19681022,1,295,eor,                                                                            
15620,05705,1968,7,202,12,19681031,1,304,eor,                                                                            
15621,05705,1968,7,202,18,19680609,1,160,eor,                                                                            
15622,05705,1968,7,202,21,19680806,1,218,eor,                                                                            
15623,05705,1969,7,202,10,19691007,1,280,eor,                                                                            
15624,05705,1969,7,202,12,19691114,1,318,eor,                                                                            
15625,05705,1969,7,202,15,19690615,1,166,eor,                                                                            
15626,05705,1969,7,202,18,19690626,1,177,eor,                                                                            
15627,05705,1969,7,202,21,19690814,1,226,eor,                                                                            
15628,05705,1970,7,202,10,19700919,1,262,eor,                                                                            
15629,05705,1970,7,202,12,19701020,1,293,eor,                                                                            
15630,05705,1970,7,202,15,19700502,1,122,eor,                                                                            
15631,05705,1970,7,202,18,19700604,1,155,eor,                                                                            
15632,05705,1970,7,202,21,19700731,1,212,eor,                                                                            
15633,05705,1970,7,202,22,19700803,1,215,eor,                                                                            
15634,05705,1970,7,202,23,19700803,1,215,eor,                                                                            
15635,05705,1970,7,202,24,19700808,1,220,eor,                                                                            
15636,05705,1971,7,202,10,19711004,1,277,eor,                                                                            
15637,05705,1971,7,202,12,19711018,1,291,eor,                                                                            
15638,05705,1971,7,202,15,19710424,1,114,eor,                                                                            
15639,05705,1971,7,202,18,19710523,1,143,eor,                                                                            
15640,05705,1971,7,202,22,19710804,1,216,eor,                                                                            
15641,05705,1971,7,202,24,19710804,1,216,eor,                                                                            
15642,05705,1972,7,202,10,19720930,1,273,eor,                                                                            
15643,05705,1972,7,202,12,19721108,1,312,eor,                                                                            
15644,05705,1972,7,202,15,19720422,1,112,eor,                                                                            
15645,05705,1972,7,202,18,19720616,1,167,eor,                                                                            
15646,05705,1972,7,202,21,19720805,1,217,eor,                                                                            
15647,05705,1973,7,202,10,19731015,1,288,eor,                                                                            
15648,05705,1973,7,202,12,19731030,1,303,eor,                                                                            
15649,05705,1973,7,202,15,19730505,1,125,eor,                                                                            
15650,05705,1973,7,202,18,19730614,1,165,eor,                                                                            
15651,05705,1973,7,202,22,19730804,1,216,eor,                                                                            
15652,05705,1973,7,202,24,19730804,1,216,eor,                                                                            
15653,05705,1974,7,202,10,19741010,1,283,eor,                                                                            
15654,05705,1974,7,202,12,19741126,1,330,eor,                                                                            
15655,05705,1974,7,202,15,19740404,1,94,eor,                                                                            
15656,05705,1974,7,202,18,19740610,1,161,eor,                                                                            
15657,05705,1974,7,202,21,19740729,1,210,eor,                                                                            
15658,05705,1974,7,202,24,19740808,1,220,eor,                                                                            
15659,05705,1975,7,202,10,19751013,1,286,eor,                                                                            
15660,05705,1975,7,202,12,19751105,1,309,eor,                                                                            
15661,05705,1975,7,202,15,19750502,1,122,eor,                                                                            
15662,05705,1975,7,202,18,19750612,1,163,eor,                                                                            
15663,05705,1975,7,202,22,19750714,1,195,eor,                                                                            
15664,05705,1975,7,202,24,19750714,1,195,eor,                                                                            
15665,05705,1976,7,202,10,19761008,1,281,eor,                                                                            
15666,05705,1976,7,202,12,19761105,1,309,eor,                                                                            
15667,05705,1976,7,202,15,19760508,1,128,eor,                                                                            
15668,05705,1976,7,202,18,19760605,1,156,eor,                                                                            
15669,05705,1976,7,202,21,19760706,1,187,eor,                                                                            
15670,05705,1976,7,202,24,19760717,1,198,eor,                                                                            
15671,05705,1977,7,202,10,19771025,1,298,eor,                                                                            
15672,05705,1977,7,202,12,19771114,1,318,eor,                                                                            
15673,05705,1977,7,202,15,19770509,1,129,eor,                                                                            
15674,05705,1977,7,202,18,19770526,1,146,eor,                                                                            
15675,05705,1977,7,202,21,19770720,1,201,eor,                                                                            
15676,05705,1977,7,202,22,19770725,1,206,eor,                                                                            
15677,05705,1977,7,202,24,19770727,1,208,eor,                                                                            
15678,05705,1978,7,202,10,19780925,1,268,eor,                                                                            
15679,05705,1978,7,202,12,19781016,1,289,eor,                                                                            
15680,05705,1978,7,202,15,19780424,1,114,eor,                                                                            
15681,05705,1978,7,202,18,19780605,1,156,eor,                                                                            
15682,05705,1978,7,202,21,19780731,1,212,eor,                                                                            
15683,05705,1978,7,202,22,19780808,1,220,eor,                                                                            
15684,05705,1978,7,202,23,19780810,1,222,eor,                                                                            
15685,05705,1978,7,202,24,19780810,1,222,eor,                                                                            
15686,05705,1979,7,202,10,19790927,1,270,eor,                                                                            
15687,05705,1979,7,202,12,19791019,1,292,eor,                                                                            
15688,05705,1979,7,202,15,19790515,1,135,eor,                                                                            
15689,05705,1979,7,202,18,19790611,1,162,eor,                                                                            
15690,05705,1979,7,202,21,19790730,1,211,eor,                                                                            
15691,05705,1979,7,202,22,19790808,1,220,eor,                                                                            
15692,05705,1979,7,202,24,19790814,1,226,eor,                                                                            
15693,05705,1980,10,202,10,19800925,1,268,eor,                                                                            
15694,05705,1980,10,202,12,19801009,1,282,eor,                                                                            
15695,05705,1980,10,202,15,19800414,1,104,eor,                                                                            
15696,05705,1980,10,202,18,19800609,1,160,eor,                                                                            
15697,05705,1980,10,202,21,19800804,1,216,eor,                                                                            
15698,05705,1980,10,202,22,19800818,1,230,eor,                                                                            
15699,05705,1980,10,202,24,19800818,1,230,eor,                                                                            
15700,05705,1981,10,202,10,19811002,1,275,eor,                                                                            
15701,05705,1981,10,202,12,19811021,1,294,eor,                                                                            
15702,05705,1981,10,202,15,19810506,2,126,eor,                                                                            
15703,05705,1981,10,202,18,19810611,1,162,eor,                                                                            
15704,05705,1981,10,202,21,19810728,1,209,eor,                                                                            
15705,05705,1981,10,202,22,19810804,1,216,eor,                                                                            
15706,05705,1981,10,202,23,19810804,1,216,eor,                                                                            
15707,05705,1981,10,202,24,19810818,1,230,eor,                                                                            
15708,05705,1982,10,202,10,19820927,1,270,eor,                                                                            
15709,05705,1982,10,202,15,19820423,1,113,eor,                                                                            
15710,05705,1982,10,202,18,19820610,1,161,eor,                                                                            
15711,05705,1982,10,202,21,19820723,1,204,eor,                                                                            
15712,05705,1982,10,202,22,19820730,1,211,eor,                                                                            
15713,05705,1982,10,202,23,19820731,1,212,eor,                                                                            
15714,05705,1982,10,202,24,19820731,1,212,eor,                                                                            
15715,05705,1983,10,202,10,19831004,1,277,eor,                                                                            
15716,05705,1983,10,202,12,19831015,1,288,eor,                                                                            
15717,05705,1983,10,202,15,19830406,1,96,eor,                                                                            
15718,05705,1983,10,202,18,19830609,1,160,eor,                                                                            
15719,05705,1983,10,202,21,19830725,1,206,eor,                                                                            
15720,05705,1983,10,202,22,19830801,1,213,eor,                                                                            
15721,05705,1983,10,202,23,19830801,1,213,eor,                                                                            
15722,05705,1983,10,202,24,19830801,1,213,eor,                                                                            
15723,05705,1984,10,202,10,19841016,1,289,eor,                                                                            
15724,05705,1984,10,202,12,19841027,1,300,eor,                                                                            
15725,05705,1984,10,202,15,19840424,1,114,eor,                                                                            
15726,05705,1984,10,202,18,19840530,1,150,eor,                                                                            
15727,05705,1984,10,202,21,19840806,1,218,eor,                                                                            
15728,05705,1984,10,202,22,19840821,1,233,eor,                                                                            
15729,05705,1984,10,202,24,19840822,1,234,eor,                                                                            
15730,05705,1985,10,202,10,19850930,1,273,eor,                                                                            
15731,05705,1985,10,202,12,19851017,1,290,eor,                                                                            
15732,05705,1985,10,202,15,19850429,1,119,eor,                                                                            
15733,05705,1985,10,202,18,19850530,1,150,eor,                                                                            
15734,05705,1985,10,202,21,19850721,1,202,eor,                                                                            
15735,05705,1985,10,202,22,19850805,1,217,eor,                                                                            
15736,05705,1985,10,202,24,19850814,1,226,eor,                                                                            
15737,05705,1986,10,202,10,19861001,1,274,eor,                                                                            
15738,05705,1986,10,202,12,19861013,1,286,eor,                                                                            
15739,05705,1986,10,202,15,19860430,1,120,eor,                                                                            
15740,05705,1986,10,202,18,19860607,1,158,eor,                                                                            
15741,05705,1986,10,202,21,19860729,1,210,eor,                                                                            
15742,05705,1986,10,202,22,19860804,1,216,eor,                                                                            
15743,05705,1986,10,202,24,19860806,1,218,eor,                                                                            
15744,05705,1987,10,202,10,19871007,1,280,eor,                                                                            
15745,05705,1987,10,202,12,19871020,1,293,eor,                                                                            
15746,05705,1987,10,202,15,19870426,1,116,eor,                                                                            
15747,05705,1987,10,202,18,19870611,1,162,eor,                                                                            
15748,05705,1987,10,202,21,19870805,1,217,eor,                                                                            
15749,05705,1987,10,202,22,19870817,1,229,eor,                                                                            
15750,05705,1987,10,202,24,19870820,1,232,eor,                                                                            
15751,05705,1988,10,202,10,19881010,1,283,eor,                                                                            
15752,05705,1988,10,202,12,19881021,1,294,eor,                                                                            
15753,05705,1988,10,202,15,19880419,1,109,eor,                                                                            
15754,05705,1988,10,202,18,19880527,1,147,eor,                                                                            
15755,05705,1988,10,202,21,19880722,1,203,eor,                                                                            
15756,05705,1988,10,202,22,19880801,1,213,eor,                                                                            
15757,05705,1988,10,202,24,19880802,1,214,eor,                                                                            
15758,05705,1989,10,202,10,19891003,1,276,eor,                                                                            
15759,05705,1989,10,202,12,19891017,1,290,eor,                                                                            
15760,05705,1989,10,202,15,19890408,1,98,eor,                                                                            
15761,05705,1989,10,202,18,19890528,1,148,eor,                                                                            
15762,05705,1989,10,202,21,19890711,1,192,eor,                                                                            
15763,05705,1989,10,202,22,19890722,1,203,eor,                                                                            
15764,05705,1989,10,202,24,19890728,1,209,eor,                                                                            
15765,05705,1990,10,202,10,19901009,1,282,eor,                                                                            
15766,05705,1990,10,202,12,19901029,1,302,eor,                                                                            
15767,05705,1990,10,202,15,19900404,1,94,eor,                                                                            
15768,05705,1990,10,202,18,19900521,1,141,eor,                                                                            
15769,05705,1990,10,202,21,19900719,1,200,eor,                                                                            
15770,05705,1990,10,202,22,19900729,1,210,eor,                                                                            
15771,05705,1990,10,202,24,19900731,1,212,eor,                                                                            
15772,05705,1991,10,202,10,19910918,1,261,eor,                                                                            
15773,05705,1991,10,202,12,19911001,1,274,eor,                                                                            
15774,05705,1991,10,202,15,19910416,1,106,eor,                                                                            
15775,05705,1991,10,202,18,19910609,1,160,eor,                                                                            
15776,05705,1991,10,202,19,19910715,1,196,eor,                                                                            
15777,05705,1991,10,202,21,19910724,1,205,eor,                                                                            
15778,05705,1991,10,202,24,19910806,1,218,eor,                                                                            
15779,05705,1992,10,202,10,19920923,1,266,eor,                                                                            
15780,05705,1992,10,202,12,19921005,1,278,eor,                                                                            
15781,05705,1992,10,202,15,19920424,1,114,eor,                                                                            
15782,05705,1992,10,202,18,19920527,1,147,eor,                                                                            
15783,05705,1992,10,202,19,19920709,1,190,eor,                                                                            
15784,05705,1992,10,202,21,19920721,1,202,eor,                                                                            
15785,05705,1992,10,202,24,19920803,1,215,eor,                                                                            
15786,05705,1993,10,202,10,19931011,1,284,eor,                                                                            
15787,05705,1993,10,202,12,19931015,1,288,eor,                                                                            
15788,05705,1993,10,202,15,19930421,1,111,eor,                                                                            
15789,05705,1993,10,202,18,19930523,1,143,eor,                                                                            
15790,05705,1993,10,202,19,19930630,1,181,eor,                                                                            
15791,05705,1993,10,202,21,19930709,1,190,eor,                                                                            
15792,05705,1993,10,202,24,19930730,1,211,eor,                                                                            
15793,05705,1994,10,202,10,19941004,1,277,eor,                                                                            
15794,05705,1994,10,202,12,19941016,1,289,eor,                                                                            
15795,05705,1994,10,202,15,19940428,1,118,eor,                                                                            
15796,05705,1994,10,202,18,19940528,1,148,eor,                                                                            
15797,05705,1994,10,202,19,19940627,1,178,eor,                                                                            
15798,05705,1994,10,202,21,19940711,1,192,eor,                                                                            
15799,05705,1994,10,202,24,19940723,1,204,eor,                                                                            
15800,05705,1995,10,202,10,19951011,1,284,eor,                                                                            
15801,05705,1995,10,202,12,19951029,1,302,eor,                                                                            
15802,05705,1995,10,202,15,19950419,1,109,eor,                                                                            
15803,05705,1995,10,202,18,19950530,1,150,eor,                                                                            
15804,05705,1995,10,202,19,19950704,1,185,eor,                                                                            
15805,05705,1995,10,202,21,19950717,1,198,eor,                                                                            
15806,05705,1995,10,202,24,19950801,1,213,eor,                                                                            
15807,05705,1996,10,202,10,19961009,1,282,eor,                                                                            
15808,05705,1996,10,202,12,19961017,1,290,eor,                                                                            
15809,05705,1996,10,202,15,19960428,1,118,eor,                                                                            
15810,05705,1996,10,202,18,19960606,1,157,eor,                                                                            
15811,05705,1996,10,202,19,19960702,1,183,eor,                                                                            
15812,05705,1996,10,202,21,19960728,1,209,eor,                                                                            
15813,05705,1996,10,202,24,19960806,1,218,eor,                                                                            
15814,05705,1997,10,202,15,19970409,1,99,eor,                                                                            
15815,05705,1997,10,202,18,19970527,1,147,eor,                                                                            
16108,05906,2006,10,202,10,20061017,1,290,eor,                                                                            
16109,05906,2006,10,202,12,20061027,1,300,eor,                                                                            
16110,05906,2006,10,202,15,20060409,1,99,eor,                                                                            
16111,05906,2006,10,202,18,20060518,1,138,eor,                                                                            
16112,05906,2006,10,202,19,20060624,1,175,eor,                                                                            
16113,05906,2006,10,202,21,20060708,1,189,eor,                                                                            
16114,05906,2006,10,202,24,20060711,1,192,eor,                                                                            
16115,05906,2007,10,202,10,20071008,1,281,eor,                                                                            
16116,05906,2007,10,202,12,20071023,1,296,eor,                                                                            
16117,05906,2007,10,202,18,20070509,1,129,eor,                                                                            
16118,05906,2007,10,202,19,20070611,1,162,eor,                                                                            
16119,05906,2007,10,202,21,20070622,1,173,eor,                                                                            
16120,05906,2007,10,202,24,20070707,1,188,eor,                                                                            
16121,05906,2008,10,202,10,20081001,1,274,eor,                                                                            
16122,05906,2008,10,202,12,20081008,1,281,eor,                                                                            
16123,05906,2008,10,202,15,20080401,2,91,eor,                                                                            
16124,05906,2008,10,202,18,20080506,1,126,eor,                                                                            
16125,05906,2008,10,202,19,20080610,1,161,eor,                                                                            
16126,05906,2008,10,202,21,20080627,1,178,eor,                                                                            
16127,05906,2008,10,202,24,20080710,1,191,eor,                                                                            
16128,05906,2009,10,202,10,20091020,1,293,eor,                                                                            
16129,05906,2009,10,202,12,20091027,1,300,eor,                                                                            
16130,05906,2009,10,202,15,20090420,2,110,eor,                                                                            
16131,05906,2009,10,202,18,20090509,1,129,eor,                                                                            
16132,05906,2009,10,202,19,20090530,1,150,eor,                                                                            
16133,05906,2009,10,202,21,20090701,1,182,eor,                                                                            
16134,05906,2009,10,202,24,20090710,1,191,eor,                                                                            
